date,time,datetime,symbol,exchange,lastPrice,lastVolume,volume,openInterest,openPrice,highPrice,lowPrice,preClosePrice,preSettlementPrice,upperLimit,lowerLimit,turnover,bidPrice1,bidPrice2,bidPrice3,bidPrice4,bidPrice5,askPrice1,askPrice2,askPrice3,askPrice4,askPrice5,bidVolume1,bidVolume2,bidVolume3,bidVolume4,bidVolume5,askVolume1,askVolume2,askVolume3,askVolume4,askVolume5
20191122,17:32:04.0,2019-11-22 17:32:04,GC1912,COMEX,1471.5,0,76597,0.0,1464.3,1471.7,1463.6,1463.6,1463.6,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1471.5,1471.4,1471.3,1471.2,1471.1,1471.6,1471.7,1471.8,1471.9,1472.0,12,38,32,34,37,20,29,34,23,76
20191122,17:32:04.0,2019-11-22 17:32:04,GC1912,COMEX,1471.6,0,76603,0.0,1464.3,1471.7,1463.6,1463.6,1463.6,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1471.5,1471.4,1471.3,1471.2,1471.1,1471.6,1471.7,1471.8,1471.9,1472.0,9,38,32,34,37,22,29,36,23,76
20191122,17:32:05.0,2019-11-22 17:32:05,SI1912,COMEX,17.17,0,16294,0.0,17.075,17.18,17.03,17.065,17.065,1.7976931348623157e+308,1.7976931348623157e+308,0.0,17.165,17.16,17.155,17.15,17.145,17.17,17.175,17.18,17.185,17.19,25,42,42,42,39,7,40,37,36,49
20191122,17:32:05.0,2019-11-22 17:32:05,GC1912,COMEX,1471.5,0,76609,0.0,1464.3,1471.7,1463.6,1463.6,1463.6,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1471.5,1471.4,1471.3,1471.2,1471.1,1471.6,1471.7,1471.8,1471.9,1472.0,10,37,32,34,36,20,30,37,24,75
20191122,17:32:05.0,2019-11-22 17:32:05,UC1912,SGX,7.0487,0,11420,0.0,7.0349,7.0488,7.0301,7.0418,7.0418,1.7976931348623157e+308,1.7976931348623157e+308,0.0,7.0484,7.0483,7.0482,7.0481,7.048,7.0487,7.0488,7.0489,7.049,7.0491,8,4,7,23,13,18,25,16,23,13
20191122,17:32:05.0,2019-11-22 17:32:05,GC1912,COMEX,1471.6,0,76610,0.0,1464.3,1471.7,1463.6,1463.6,1463.6,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1471.5,1471.4,1471.3,1471.2,1471.1,1471.6,1471.7,1471.8,1471.9,1472.0,8,37,32,34,36,22,30,37,24,75
20191122,17:32:05.0,2019-11-22 17:32:05,GC1912,COMEX,1471.5,0,76611,0.0,1464.3,1471.7,1463.6,1463.6,1463.6,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1471.4,1471.3,1471.2,1471.1,1471.0,1471.6,1471.7,1471.8,1471.9,1472.0,37,30,34,36,32,26,30,37,24,75
20191122,17:32:05.0,2019-11-22 17:32:05,CL2001,NYMEX,58.4,0,67219,0.0,58.31,58.51,58.09,58.58,58.58,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.39,58.38,58.37,58.36,58.35,58.4,58.41,58.42,58.43,58.44,18,22,28,26,28,23,27,26,36,36
20191122,17:32:06.0,2019-11-22 17:32:06,CL2001,NYMEX,58.4,0,67219,0.0,58.31,58.51,58.09,58.58,58.58,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.39,58.38,58.37,58.36,58.35,58.4,58.41,58.42,58.43,58.44,18,22,28,26,28,22,28,26,36,36
20191122,17:32:06.0,2019-11-22 17:32:06,GC1912,COMEX,1471.5,0,76617,0.0,1464.3,1471.7,1463.6,1463.6,1463.6,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1471.5,1471.4,1471.3,1471.2,1471.1,1471.6,1471.7,1471.8,1471.9,1472.0,7,36,30,33,36,19,30,37,24,75
20191122,17:32:06.0,2019-11-22 17:32:06,SI1912,COMEX,17.17,0,16294,0.0,17.075,17.18,17.03,17.065,17.065,1.7976931348623157e+308,1.7976931348623157e+308,0.0,17.165,17.16,17.155,17.15,17.145,17.17,17.175,17.18,17.185,17.19,30,42,42,42,39,7,40,37,36,49
20191122,17:32:06.0,2019-11-22 17:32:06,GC1912,COMEX,1471.6,0,76618,0.0,1464.3,1471.7,1463.6,1463.6,1463.6,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1471.5,1471.4,1471.3,1471.2,1471.1,1471.6,1471.7,1471.8,1471.9,1472.0,19,36,32,33,36,10,30,37,24,75
20191122,17:32:06.0,2019-11-22 17:32:06,UC1912,SGX,7.0487,0,11420,0.0,7.0349,7.0488,7.0301,7.0418,7.0418,1.7976931348623157e+308,1.7976931348623157e+308,0.0,7.0484,7.0483,7.0482,7.0481,7.048,7.0487,7.0488,7.0489,7.049,7.0491,8,4,7,23,13,18,25,16,23,13
20191122,17:32:06.0,2019-11-22 17:32:06,GC1912,COMEX,1471.6,0,76619,0.0,1464.3,1471.7,1463.6,1463.6,1463.6,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1471.5,1471.4,1471.3,1471.2,1471.1,1471.6,1471.7,1471.8,1471.9,1472.0,7,36,32,33,36,18,29,37,23,76
20191122,17:32:06.0,2019-11-22 17:32:06,GC1912,COMEX,1471.5,0,76632,0.0,1464.3,1471.7,1463.6,1463.6,1463.6,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1471.4,1471.3,1471.2,1471.1,1471.0,1471.5,1471.6,1471.7,1471.8,1471.9,36,30,33,36,35,1,27,31,37,22
20191122,17:32:07.0,2019-11-22 17:32:07,CL2001,NYMEX,58.4,0,67219,0.0,58.31,58.51,58.09,58.58,58.58,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.39,58.38,58.37,58.36,58.35,58.4,58.41,58.42,58.43,58.44,21,22,29,26,28,22,28,27,36,37
20191122,17:32:07.0,2019-11-22 17:32:07,GC1912,COMEX,1471.5,0,76632,0.0,1464.3,1471.7,1463.6,1463.6,1463.6,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1471.4,1471.3,1471.2,1471.1,1471.0,1471.5,1471.6,1471.7,1471.8,1471.9,36,30,33,36,35,5,29,33,37,22
20191122,17:32:07.0,2019-11-22 17:32:07,SI1912,COMEX,17.17,0,16294,0.0,17.075,17.18,17.03,17.065,17.065,1.7976931348623157e+308,1.7976931348623157e+308,0.0,17.165,17.16,17.155,17.15,17.145,17.17,17.175,17.18,17.185,17.19,20,42,42,42,39,10,40,37,36,49
20191122,17:32:07.0,2019-11-22 17:32:07,GC1912,COMEX,1471.4,0,76633,0.0,1464.3,1471.7,1463.6,1463.6,1463.6,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1471.4,1471.3,1471.2,1471.1,1471.0,1471.5,1471.6,1471.7,1471.8,1471.9,31,30,33,36,35,16,30,33,37,23
20191122,17:32:07.0,2019-11-22 17:32:07,UC1912,SGX,7.0487,0,11420,0.0,7.0349,7.0488,7.0301,7.0418,7.0418,1.7976931348623157e+308,1.7976931348623157e+308,0.0,7.0484,7.0483,7.0482,7.0481,7.048,7.0487,7.0488,7.0489,7.049,7.0491,8,4,7,23,13,18,25,16,23,13
20191122,17:32:07.0,2019-11-22 17:32:07,GC1912,COMEX,1471.5,0,76652,0.0,1464.3,1471.7,1463.6,1463.6,1463.6,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1471.5,1471.4,1471.3,1471.2,1471.1,1471.6,1471.7,1471.8,1471.9,1472.0,8,33,30,33,36,22,32,37,23,75
20191122,17:32:07.0,2019-11-22 17:32:07,CL2001,NYMEX,58.39,0,67241,0.0,58.31,58.51,58.09,58.58,58.58,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.39,58.38,58.37,58.36,58.35,58.4,58.41,58.42,58.43,58.44,11,26,28,26,28,25,27,31,36,37
20191122,17:32:07.0,2019-11-22 17:32:07,CL2001,NYMEX,58.39,0,67247,0.0,58.31,58.51,58.09,58.58,58.58,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.38,58.37,58.36,58.35,58.34,58.39,58.4,58.41,58.42,58.43,22,28,25,28,28,18,31,27,32,36
20191122,17:32:08.0,2019-11-22 17:32:08,GC1912,COMEX,1471.6,0,76653,0.0,1464.3,1471.7,1463.6,1463.6,1463.6,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1471.5,1471.4,1471.3,1471.2,1471.1,1471.6,1471.7,1471.8,1471.9,1472.0,6,33,32,33,36,22,32,36,24,75
20191122,17:32:08.0,2019-11-22 17:32:08,CL2001,NYMEX,58.39,0,67251,0.0,58.31,58.51,58.09,58.58,58.58,1.7976931348623157e+308,1.7976931348623157e+308,0.0,58.38,58.37,58.36,58.35,58.34,58.39,58.4,58.41,58.42,58.43,16,28,25,28,28,20,31,27,33,36
20191122,17:32:08.0,2019-11-22 17:32:08,SI1912,COMEX,17.17,0,16294,0.0,17.075,17.18,17.03,17.065,17.065,1.7976931348623157e+308,1.7976931348623157e+308,0.0,17.165,17.16,17.155,17.15,17.145,17.17,17.175,17.18,17.185,17.19,21,42,42,42,39,11,39,38,36,49
20191122,17:32:08.0,2019-11-22 17:32:08,UC1912,SGX,7.0487,0,11420,0.0,7.0349,7.0488,7.0301,7.0418,7.0418,1.7976931348623157e+308,1.7976931348623157e+308,0.0,7.0484,7.0483,7.0482,7.0481,7.048,7.0487,7.0488,7.0489,7.049,7.0491,8,4,7,23,13,18,25,16,23,13
20191122,17:32:08.0,2019-11-22 17:32:08,GC1912,COMEX,1471.5,0,76655,0.0,1464.3,1471.7,1463.6,1463.6,1463.6,1.7976931348623157e+308,1.7976931348623157e+308,0.0,1471.5,1471.4,1471.3,1471.2,1471.1,1471.6,1471.7,1471.8,1471.9,1472.0,15,33,30,33,36,23,34,36,23,81
