date,HIGH,OI,specific_contract,DEALNUM,VOLUME,SETTLE,LOW,date,CLOSE,OPEN,last_trade_date,contract_issue_date,switch_contract,remain_days
2017-11-02,6490.4,17612.0,IC1711.CFE,,10208.0,6426.0,6403.0,2017-11-02,6440.0,6480.4,2017-11-17,2017-09-18,False,15 days 00:00:00.000000000
2017-11-03,6463.0,18125.0,IC1711.CFE,,11202.0,6353.6,6320.0,2017-11-03,6362.0,6440.0,2017-11-17,2017-09-18,False,14 days 00:00:00.000000000
2017-11-06,6481.2,17055.0,IC1711.CFE,,10490.0,6469.0,6357.2,2017-11-06,6475.0,6380.0,2017-11-17,2017-09-18,False,11 days 00:00:00.000000000
2017-11-07,6519.6,16881.0,IC1711.CFE,,10105.0,6505.0,6452.4,2017-11-07,6514.4,6479.8,2017-11-17,2017-09-18,False,10 days 00:00:00.000000000
2017-11-08,6588.0,16758.0,IC1711.CFE,,10231.0,6548.4,6504.6,2017-11-08,6541.0,6515.0,2017-11-17,2017-09-18,False,9 days 00:00:00.000000000
2017-11-09,6602.0,15954.0,IC1711.CFE,,8469.0,6580.0,6536.0,2017-11-09,6600.4,6540.6,2017-11-17,2017-09-18,False,8 days 00:00:00.000000000
2017-11-10,6643.8,15226.0,IC1711.CFE,,9186.0,6624.8,6571.6,2017-11-10,6619.6,6594.8,2017-11-17,2017-09-18,False,7 days 00:00:00.000000000
2017-11-13,6666.4,13646.0,IC1711.CFE,,8177.0,6654.0,6601.0,2017-11-13,6654.0,6627.0,2017-11-17,2017-09-18,False,4 days 00:00:00.000000000
2017-11-14,6658.6,11870.0,IC1711.CFE,,9516.0,6593.8,6575.8,2017-11-14,6591.2,6642.0,2017-11-17,2017-09-18,False,3 days 00:00:00.000000000
2017-11-15,6592.0,8324.0,IC1711.CFE,,9863.0,6528.4,6496.0,2017-11-15,6527.0,6576.2,2017-11-17,2017-09-18,False,2 days 00:00:00.000000000
2017-11-16,6574.8,4054.0,IC1711.CFE,,6801.0,6560.8,6513.6,2017-11-16,6556.0,6531.2,2017-11-17,2017-09-18,False,1 days 00:00:00.000000000
2017-11-17,6567.0,0.0,IC1711.CFE,,3692.0,6433.85,6430.0,2017-11-17,6433.0,6556.6,2017-11-17,2017-09-18,False,0 days 00:00:00.000000000
2017-11-20,6404.8,24732.0,IC1712.CFE,,12786.0,6376.8,6220.0,2017-11-20,6389.6,6325.2,2017-12-15,2017-04-24,True,25 days 00:00:00.000000000
2017-11-21,6444.6,24505.0,IC1712.CFE,,11744.0,6412.8,6348.0,2017-11-21,6418.0,6389.2,2017-12-15,2017-04-24,False,24 days 00:00:00.000000000
2017-11-22,6478.4,24910.0,IC1712.CFE,,11872.0,6379.4,6342.4,2017-11-22,6375.2,6430.0,2017-12-15,2017-04-24,False,23 days 00:00:00.000000000
2017-11-23,6398.8,24955.0,IC1712.CFE,,12836.0,6269.4,6206.6,2017-11-23,6208.2,6385.2,2017-12-15,2017-04-24,False,22 days 00:00:00.000000000
2017-11-24,6289.2,24270.0,IC1712.CFE,,11166.0,6259.8,6200.0,2017-11-24,6227.0,6208.2,2017-12-15,2017-04-24,False,21 days 00:00:00.000000000
2017-11-27,6263.2,24612.0,IC1712.CFE,,11442.0,6168.4,6131.4,2017-11-27,6136.0,6242.8,2017-12-15,2017-04-24,False,18 days 00:00:00.000000000
2017-11-28,6276.8,24393.0,IC1712.CFE,,11769.0,6263.4,6147.4,2017-11-28,6262.4,6147.4,2017-12-15,2017-04-24,False,17 days 00:00:00.000000000
2017-11-29,6320.0,24267.0,IC1712.CFE,,11922.0,6289.4,6176.8,2017-11-29,6273.2,6255.0,2017-12-15,2017-04-24,False,16 days 00:00:00.000000000
2017-11-30,6290.8,23386.0,IC1712.CFE,,10720.0,6213.0,6190.8,2017-11-30,6200.0,6260.0,2017-12-15,2017-04-24,False,15 days 00:00:00.000000000
2017-12-01,6324.2,23391.0,IC1712.CFE,,10660.0,6279.8,6215.0,2017-12-01,6279.0,6218.8,2017-12-15,2017-04-24,False,14 days 00:00:00.000000000
2017-12-04,6329.0,22880.0,IC1712.CFE,,10948.0,6241.6,6217.6,2017-12-04,6233.8,6279.0,2017-12-15,2017-04-24,False,11 days 00:00:00.000000000
2017-12-05,6247.8,22980.0,IC1712.CFE,,11557.0,6092.8,6061.4,2017-12-05,6098.0,6226.4,2017-12-15,2017-04-24,False,10 days 00:00:00.000000000
2017-12-06,6140.4,22733.0,IC1712.CFE,,13550.0,6097.4,6026.0,2017-12-06,6132.0,6103.0,2017-12-15,2017-04-24,False,9 days 00:00:00.000000000
2017-12-07,6169.8,21110.0,IC1712.CFE,,11733.0,6106.4,6082.4,2017-12-07,6085.6,6129.0,2017-12-15,2017-04-24,False,8 days 00:00:00.000000000
2017-12-08,6214.8,19800.0,IC1712.CFE,,11866.0,6181.2,6088.6,2017-12-08,6174.0,6088.6,2017-12-15,2017-04-24,False,7 days 00:00:00.000000000
2017-12-11,6273.0,17109.0,IC1712.CFE,,10107.0,6259.0,6198.2,2017-12-11,6270.6,6198.2,2017-12-15,2017-04-24,False,4 days 00:00:00.000000000
2017-12-12,6281.8,14433.0,IC1712.CFE,,10533.0,6239.0,6217.2,2017-12-12,6226.8,6260.0,2017-12-15,2017-04-24,False,3 days 00:00:00.000000000
2017-12-13,6274.6,10703.0,IC1712.CFE,,10388.0,6261.8,6201.6,2017-12-13,6273.8,6233.0,2017-12-15,2017-04-24,False,2 days 00:00:00.000000000
2017-12-14,6295.8,5326.0,IC1712.CFE,,8162.0,6279.6,6236.0,2017-12-14,6284.0,6278.0,2017-12-15,2017-04-24,False,1 days 00:00:00.000000000
2017-12-15,6294.8,0.0,IC1712.CFE,,4442.0,6234.27,6207.2,2017-12-15,6233.6,6277.0,2017-12-15,2017-04-24,False,0 days 00:00:00.000000000
2017-12-18,6227.6,19486.0,IC1801.CFE,,9672.0,6160.6,6135.2,2017-12-18,6161.8,6216.0,2018-01-19,2017-11-20,True,32 days 00:00:00.000000000
2017-12-19,6246.6,19860.0,IC1801.CFE,,9895.0,6230.6,6170.6,2017-12-19,6234.0,6177.6,2018-01-19,2017-11-20,False,31 days 00:00:00.000000000
2017-12-20,6238.6,19815.0,IC1801.CFE,,9779.0,6161.8,6150.0,2017-12-20,6158.4,6230.4,2018-01-19,2017-11-20,False,30 days 00:00:00.000000000
2017-12-21,6269.0,20457.0,IC1801.CFE,,12255.0,6244.2,6107.2,2017-12-21,6227.0,6160.0,2018-01-19,2017-11-20,False,29 days 00:00:00.000000000
2017-12-22,6276.6,19358.0,IC1801.CFE,,7802.0,6235.4,6223.2,2017-12-22,6243.2,6234.0,2018-01-19,2017-11-20,False,28 days 00:00:00.000000000
2017-12-25,6265.6,19496.0,IC1801.CFE,,9515.0,6156.2,6142.6,2017-12-25,6162.0,6245.4,2018-01-19,2017-11-20,False,25 days 00:00:00.000000000
2017-12-26,6234.6,19747.0,IC1801.CFE,,9924.0,6213.6,6132.2,2017-12-26,6219.4,6163.0,2018-01-19,2017-11-20,False,24 days 00:00:00.000000000
2017-12-27,6233.8,19243.0,IC1801.CFE,,9052.0,6164.2,6147.8,2017-12-27,6156.2,6230.0,2018-01-19,2017-11-20,False,23 days 00:00:00.000000000
2017-12-28,6242.8,19531.0,IC1801.CFE,,9604.0,6215.2,6145.0,2017-12-28,6206.0,6145.0,2018-01-19,2017-11-20,False,22 days 00:00:00.000000000
2017-12-29,6305.0,18882.0,IC1801.CFE,,8330.0,6259.4,6205.2,2017-12-29,6280.8,6206.0,2018-01-19,2017-11-20,False,21 days 00:00:00.000000000
2018-01-02,6355.0,18840.0,IC1801.CFE,,8880.0,6344.0,6266.6,2018-01-02,6345.0,6293.0,2018-01-19,2017-11-20,False,17 days 00:00:00.000000000
2018-01-03,6411.4,18664.0,IC1801.CFE,,8896.0,6392.6,6336.4,2018-01-03,6388.2,6350.0,2018-01-19,2017-11-20,False,16 days 00:00:00.000000000
2018-01-04,6414.8,18100.0,IC1801.CFE,,7374.0,6404.4,6375.0,2018-01-04,6406.8,6375.0,2018-01-19,2017-11-20,False,15 days 00:00:00.000000000
2018-01-05,6429.2,17964.0,IC1801.CFE,,7585.0,6407.0,6383.6,2018-01-05,6400.8,6407.2,2018-01-19,2017-11-20,False,14 days 00:00:00.000000000
2018-01-08,6443.6,17838.0,IC1801.CFE,,7945.0,6430.6,6378.6,2018-01-08,6433.0,6400.8,2018-01-19,2017-11-20,False,11 days 00:00:00.000000000
2018-01-09,6437.6,17130.0,IC1801.CFE,,7365.0,6423.0,6402.2,2018-01-09,6435.0,6433.0,2018-01-19,2017-11-20,False,10 days 00:00:00.000000000
2018-01-10,6436.2,17019.0,IC1801.CFE,,8377.0,6395.2,6360.0,2018-01-10,6406.6,6427.0,2018-01-19,2017-11-20,False,9 days 00:00:00.000000000
2018-01-11,6443.0,16480.0,IC1801.CFE,,8463.0,6428.8,6372.2,2018-01-11,6423.2,6384.8,2018-01-19,2017-11-20,False,8 days 00:00:00.000000000
2018-01-12,6428.2,15211.0,IC1801.CFE,,8205.0,6395.0,6372.8,2018-01-12,6401.2,6419.8,2018-01-19,2017-11-20,False,7 days 00:00:00.000000000
2018-01-15,6396.0,14451.0,IC1801.CFE,,9382.0,6268.2,6242.2,2018-01-15,6273.0,6393.2,2018-01-19,2017-11-20,False,4 days 00:00:00.000000000
2018-01-16,6317.8,11651.0,IC1801.CFE,,9437.0,6280.0,6261.2,2018-01-16,6285.6,6261.2,2018-01-19,2017-11-20,False,3 days 00:00:00.000000000
2018-01-17,6299.2,8817.0,IC1801.CFE,,10326.0,6271.0,6193.2,2018-01-17,6250.0,6279.6,2018-01-19,2017-11-20,False,2 days 00:00:00.000000000
2018-01-18,6316.8,4475.0,IC1801.CFE,,6976.0,6285.8,6246.2,2018-01-18,6285.6,6252.0,2018-01-19,2017-11-20,False,1 days 00:00:00.000000000
2018-01-19,6333.8,0.0,IC1801.CFE,,3931.0,6280.94,6268.8,2018-01-19,6281.0,6284.2,2018-01-19,2017-11-20,False,0 days 00:00:00.000000000
2018-01-22,6359.8,16348.0,IC1802.CFE,,10788.0,6349.8,6200.8,2018-01-22,6348.6,6234.8,2018-02-22,2017-12-18,True,31 days 00:00:00.000000000
2018-01-23,6377.0,16189.0,IC1802.CFE,,8050.0,6341.2,6323.6,2018-01-23,6345.8,6346.8,2018-02-22,2017-12-18,False,30 days 00:00:00.000000000
2018-01-24,6430.0,17308.0,IC1802.CFE,,10524.0,6416.4,6326.6,2018-01-24,6409.6,6350.0,2018-02-22,2017-12-18,False,29 days 00:00:00.000000000
2018-01-25,6449.6,16545.0,IC1802.CFE,,9106.0,6402.2,6382.0,2018-01-25,6387.0,6395.0,2018-02-22,2017-12-18,False,28 days 00:00:00.000000000
2018-01-26,6413.8,16182.0,IC1802.CFE,,7311.0,6396.8,6377.0,2018-01-26,6397.0,6387.0,2018-02-22,2017-12-18,False,27 days 00:00:00.000000000
2018-01-29,6430.4,16111.0,IC1802.CFE,,9592.0,6307.4,6287.2,2018-01-29,6312.2,6396.8,2018-02-22,2017-12-18,False,24 days 00:00:00.000000000
2018-01-30,6346.0,15163.0,IC1802.CFE,,7853.0,6307.0,6291.4,2018-01-30,6302.8,6307.8,2018-02-22,2017-12-18,False,23 days 00:00:00.000000000
2018-01-31,6285.0,15486.0,IC1802.CFE,,9923.0,6177.0,6156.6,2018-01-31,6186.6,6280.0,2018-02-22,2017-12-18,False,22 days 00:00:00.000000000
2018-02-01,6212.0,16135.0,IC1802.CFE,,11166.0,5992.2,5961.4,2018-02-01,5970.0,6189.8,2018-02-22,2017-12-18,False,21 days 00:00:00.000000000
2018-02-02,6018.6,15578.0,IC1802.CFE,,11551.0,5982.8,5832.6,2018-02-02,5986.2,5959.4,2018-02-22,2017-12-18,False,20 days 00:00:00.000000000
2018-02-05,6015.8,14444.0,IC1802.CFE,,8507.0,5979.2,5916.4,2018-02-05,5979.8,5930.0,2018-02-22,2017-12-18,False,17 days 00:00:00.000000000
2018-02-06,5933.2,15116.0,IC1802.CFE,,12013.0,5733.4,5651.8,2018-02-06,5686.8,5913.0,2018-02-22,2017-12-18,False,16 days 00:00:00.000000000
2018-02-07,5837.0,14954.0,IC1802.CFE,,12850.0,5689.0,5606.8,2018-02-07,5663.0,5805.2,2018-02-22,2017-12-18,False,15 days 00:00:00.000000000
2018-02-08,5804.8,13568.0,IC1802.CFE,,10648.0,5749.8,5680.0,2018-02-08,5747.0,5689.0,2018-02-22,2017-12-18,False,14 days 00:00:00.000000000
2018-02-09,5678.0,12730.0,IC1802.CFE,,11985.0,5501.0,5453.2,2018-02-09,5504.0,5645.0,2018-02-22,2017-12-18,False,13 days 00:00:00.000000000
2018-02-12,5723.2,10033.0,IC1802.CFE,,9667.0,5691.2,5565.2,2018-02-12,5661.0,5595.0,2018-02-22,2017-12-18,False,10 days 00:00:00.000000000
2018-02-13,5784.0,6749.0,IC1802.CFE,,7821.0,5712.8,5698.0,2018-02-13,5713.8,5700.4,2018-02-22,2017-12-18,False,9 days 00:00:00.000000000
2018-02-14,5748.4,3613.0,IC1802.CFE,,4952.0,5732.6,5692.4,2018-02-14,5730.0,5719.2,2018-02-22,2017-12-18,False,8 days 00:00:00.000000000
2018-02-22,5878.0,0.0,IC1802.CFE,,3030.0,5866.56,5779.0,2018-02-22,5866.0,5780.0,2018-02-22,2017-12-18,False,0 days 00:00:00.000000000
2018-02-23,5853.4,23047.0,IC1803.CFE,,9405.0,5824.6,5777.0,2018-02-23,5833.4,5830.0,2018-03-16,2017-07-24,True,21 days 00:00:00.000000000
2018-02-26,6013.8,23228.0,IC1803.CFE,,11347.0,5995.0,5865.0,2018-02-26,6004.6,5876.6,2018-03-16,2017-07-24,False,18 days 00:00:00.000000000
2018-02-27,6022.6,22605.0,IC1803.CFE,,9180.0,5993.0,5965.0,2018-02-27,5979.6,5998.0,2018-03-16,2017-07-24,False,17 days 00:00:00.000000000
2018-02-28,6026.0,22847.0,IC1803.CFE,,10025.0,5992.2,5918.2,2018-02-28,5983.4,5953.6,2018-03-16,2017-07-24,False,16 days 00:00:00.000000000
2018-03-01,6074.4,22704.0,IC1803.CFE,,10536.0,6047.0,5941.2,2018-03-01,6057.8,5957.8,2018-03-16,2017-07-24,False,15 days 00:00:00.000000000
2018-03-02,6068.0,22155.0,IC1803.CFE,,10214.0,6024.6,6005.0,2018-03-02,6035.2,6019.8,2018-03-16,2017-07-24,False,14 days 00:00:00.000000000
2018-03-05,6066.4,21382.0,IC1803.CFE,,9630.0,6013.6,5970.2,2018-03-05,6019.2,6050.2,2018-03-16,2017-07-24,False,11 days 00:00:00.000000000
2018-03-06,6116.0,21289.0,IC1803.CFE,,10569.0,6097.6,6025.2,2018-03-06,6111.8,6035.8,2018-03-16,2017-07-24,False,10 days 00:00:00.000000000
2018-03-07,6106.0,20297.0,IC1803.CFE,,10792.0,6045.4,6023.6,2018-03-07,6031.0,6095.0,2018-03-16,2017-07-24,False,9 days 00:00:00.000000000
2018-03-08,6107.6,19642.0,IC1803.CFE,,9471.0,6092.8,6039.0,2018-03-08,6095.4,6049.0,2018-03-16,2017-07-24,False,8 days 00:00:00.000000000
2018-03-09,6207.8,18511.0,IC1803.CFE,,10397.0,6195.2,6096.4,2018-03-09,6198.8,6108.8,2018-03-16,2017-07-24,False,7 days 00:00:00.000000000
2018-03-12,6295.8,16248.0,IC1803.CFE,,10294.0,6279.6,6225.6,2018-03-12,6275.4,6233.0,2018-03-16,2017-07-24,False,4 days 00:00:00.000000000
2018-03-13,6284.6,14193.0,IC1803.CFE,,9979.0,6252.4,6233.2,2018-03-13,6241.0,6274.6,2018-03-16,2017-07-24,False,3 days 00:00:00.000000000
2018-03-14,6253.8,10959.0,IC1803.CFE,,10245.0,6190.2,6157.4,2018-03-14,6177.0,6234.4,2018-03-16,2017-07-24,False,2 days 00:00:00.000000000
2018-03-15,6214.0,5879.0,IC1803.CFE,,9762.0,6142.2,6101.0,2018-03-15,6172.0,6165.0,2018-03-16,2017-07-24,False,1 days 00:00:00.000000000
2018-03-16,6207.2,0.0,IC1803.CFE,,5062.0,6174.18,6165.8,2018-03-16,6174.2,6192.0,2018-03-16,2017-07-24,False,0 days 00:00:00.000000000
2018-03-19,6158.6,16741.0,IC1804.CFE,,10304.0,6093.4,6044.2,2018-03-19,6080.4,6088.0,2018-04-20,2018-02-23,True,32 days 00:00:00.000000000
2018-03-20,6138.4,16953.0,IC1804.CFE,,9947.0,6117.4,6022.6,2018-03-20,6103.2,6050.0,2018-04-20,2018-02-23,False,31 days 00:00:00.000000000
2018-03-21,6185.2,17742.0,IC1804.CFE,,11123.0,6078.0,6028.0,2018-03-21,6040.0,6123.4,2018-04-20,2018-02-23,False,30 days 00:00:00.000000000
2018-03-22,6097.0,18300.0,IC1804.CFE,,11465.0,6032.2,6000.2,2018-03-22,6037.4,6075.0,2018-04-20,2018-02-23,False,29 days 00:00:00.000000000
2018-03-23,5930.0,18999.0,IC1804.CFE,,14660.0,5684.0,5630.2,2018-03-23,5665.6,5871.0,2018-04-20,2018-02-23,False,28 days 00:00:00.000000000
2018-03-26,5855.8,18669.0,IC1804.CFE,,12595.0,5828.2,5632.0,2018-03-26,5846.0,5681.0,2018-04-20,2018-02-23,False,25 days 00:00:00.000000000
2018-03-27,6013.4,19086.0,IC1804.CFE,,12593.0,5969.0,5899.6,2018-03-27,6005.6,5907.0,2018-04-20,2018-02-23,False,24 days 00:00:00.000000000
2018-03-28,5977.4,20060.0,IC1804.CFE,,12729.0,5918.6,5891.4,2018-03-28,5915.2,5934.0,2018-04-20,2018-02-23,False,23 days 00:00:00.000000000
2018-03-29,6018.8,20250.0,IC1804.CFE,,12209.0,5988.2,5890.2,2018-03-29,6012.0,5951.2,2018-04-20,2018-02-23,False,22 days 00:00:00.000000000
2018-03-30,6105.0,20118.0,IC1804.CFE,,10296.0,6079.2,6017.4,2018-03-30,6101.0,6022.0,2018-04-20,2018-02-23,False,21 days 00:00:00.000000000
2018-04-02,6157.8,20453.0,IC1804.CFE,,10232.0,6078.8,6060.6,2018-04-02,6075.0,6129.8,2018-04-20,2018-02-23,False,18 days 00:00:00.000000000
2018-04-03,6048.8,20526.0,IC1804.CFE,,10982.0,6008.2,5953.0,2018-04-03,6023.4,6001.0,2018-04-20,2018-02-23,False,17 days 00:00:00.000000000
2018-04-04,6081.8,20449.0,IC1804.CFE,,10466.0,5978.4,5950.2,2018-04-04,5976.0,6055.0,2018-04-20,2018-02-23,False,16 days 00:00:00.000000000
2018-04-09,6049.0,20545.0,IC1804.CFE,,10941.0,5985.8,5919.2,2018-04-09,5981.8,5986.4,2018-04-20,2018-02-23,False,11 days 00:00:00.000000000
2018-04-10,6050.0,20238.0,IC1804.CFE,,12088.0,6024.4,5950.6,2018-04-10,6048.0,6000.0,2018-04-20,2018-02-23,False,10 days 00:00:00.000000000
2018-04-11,6098.4,19112.0,IC1804.CFE,,9679.0,6057.0,6047.4,2018-04-11,6055.0,6078.6,2018-04-20,2018-02-23,False,9 days 00:00:00.000000000
2018-04-12,6083.8,18608.0,IC1804.CFE,,9205.0,6020.4,6003.2,2018-04-12,6022.8,6047.4,2018-04-20,2018-02-23,False,8 days 00:00:00.000000000
2018-04-13,6080.0,17716.0,IC1804.CFE,,10134.0,6004.6,5982.6,2018-04-13,6010.0,6060.2,2018-04-20,2018-02-23,False,7 days 00:00:00.000000000
2018-04-16,6052.2,16453.0,IC1804.CFE,,10370.0,5973.8,5934.0,2018-04-16,5989.0,6018.8,2018-04-20,2018-02-23,False,4 days 00:00:00.000000000
2018-04-17,6028.8,14204.0,IC1804.CFE,,12000.0,5888.6,5856.4,2018-04-17,5888.0,6008.8,2018-04-20,2018-02-23,False,3 days 00:00:00.000000000
2018-04-18,5996.2,10946.0,IC1804.CFE,,13007.0,5969.8,5812.2,2018-04-18,5951.0,5936.6,2018-04-20,2018-02-23,False,2 days 00:00:00.000000000
2018-04-19,6064.2,5038.0,IC1804.CFE,,9371.0,6007.0,5960.8,2018-04-19,6000.0,5965.0,2018-04-20,2018-02-23,False,1 days 00:00:00.000000000
2018-04-20,6000.0,0.0,IC1804.CFE,,4497.0,5909.7,5892.4,2018-04-20,5908.0,5987.0,2018-04-20,2018-02-23,False,0 days 00:00:00.000000000
2018-04-23,5881.6,18516.0,IC1805.CFE,,11262.0,5744.4,5692.0,2018-04-23,5779.2,5852.2,2018-05-18,2018-03-19,True,25 days 00:00:00.000000000
2018-04-24,5935.8,18284.0,IC1805.CFE,,11338.0,5917.2,5781.4,2018-04-24,5913.2,5781.4,2018-05-18,2018-03-19,False,24 days 00:00:00.000000000
2018-04-25,5933.0,18301.0,IC1805.CFE,,8883.0,5912.0,5882.2,2018-04-25,5913.0,5895.0,2018-05-18,2018-03-19,False,23 days 00:00:00.000000000
2018-04-26,5928.4,18748.0,IC1805.CFE,,10446.0,5824.4,5796.0,2018-04-26,5806.4,5908.0,2018-05-18,2018-03-19,False,22 days 00:00:00.000000000
2018-04-27,5855.6,18887.0,IC1805.CFE,,10844.0,5842.0,5769.2,2018-04-27,5852.2,5836.0,2018-05-18,2018-03-19,False,21 days 00:00:00.000000000
2018-05-02,5887.4,18711.0,IC1805.CFE,,9384.0,5814.6,5781.0,2018-05-02,5827.8,5860.2,2018-05-18,2018-03-19,False,16 days 00:00:00.000000000
2018-05-03,5919.4,19696.0,IC1805.CFE,,11627.0,5899.4,5744.0,2018-05-03,5892.4,5815.0,2018-05-18,2018-03-19,False,15 days 00:00:00.000000000
2018-05-04,5921.8,19121.0,IC1805.CFE,,9115.0,5881.2,5861.4,2018-05-04,5881.0,5887.2,2018-05-18,2018-03-19,False,14 days 00:00:00.000000000
2018-05-07,6024.6,19352.0,IC1805.CFE,,9567.0,5998.8,5891.2,2018-05-07,6001.0,5911.0,2018-05-18,2018-03-19,False,11 days 00:00:00.000000000
2018-05-08,6033.8,18475.0,IC1805.CFE,,8181.0,6022.8,5992.4,2018-05-08,6028.6,6018.0,2018-05-18,2018-03-19,False,10 days 00:00:00.000000000
2018-05-09,6041.8,18061.0,IC1805.CFE,,7028.0,5999.8,5983.0,2018-05-09,6011.0,6027.6,2018-05-18,2018-03-19,False,9 days 00:00:00.000000000
2018-05-10,6054.0,17880.0,IC1805.CFE,,8003.0,6014.0,5973.8,2018-05-10,6036.4,6020.0,2018-05-18,2018-03-19,False,8 days 00:00:00.000000000
2018-05-11,6047.4,17176.0,IC1805.CFE,,8459.0,5992.6,5980.6,2018-05-11,5993.0,6039.6,2018-05-18,2018-03-19,False,7 days 00:00:00.000000000
2018-05-14,6020.2,15674.0,IC1805.CFE,,8415.0,5962.2,5939.8,2018-05-14,5964.0,5999.0,2018-05-18,2018-03-19,False,4 days 00:00:00.000000000
2018-05-15,6026.2,13764.0,IC1805.CFE,,9470.0,6008.6,5948.8,2018-05-15,6020.0,5976.6,2018-05-18,2018-03-19,False,3 days 00:00:00.000000000
2018-05-16,6046.8,10055.0,IC1805.CFE,,9047.0,6013.4,5993.8,2018-05-16,6012.6,6018.6,2018-05-18,2018-03-19,False,2 days 00:00:00.000000000
2018-05-17,6020.4,4818.0,IC1805.CFE,,8136.0,5979.2,5960.0,2018-05-17,5975.0,6010.4,2018-05-18,2018-03-19,False,1 days 00:00:00.000000000
2018-05-18,6002.8,0.0,IC1805.CFE,,4263.0,5968.0,5935.6,2018-05-18,5967.2,5979.2,2018-05-18,2018-03-19,False,0 days 00:00:00.000000000
2018-05-21,6069.0,28084.0,IC1806.CFE,,10421.0,6036.6,6013.6,2018-05-21,6027.4,6015.0,2018-06-15,2017-10-23,True,25 days 00:00:00.000000000
2018-05-22,6072.8,27452.0,IC1806.CFE,,8316.0,6054.6,6020.2,2018-05-22,6066.0,6028.2,2018-06-15,2017-10-23,False,24 days 00:00:00.000000000
2018-05-23,6060.0,26912.0,IC1806.CFE,,10502.0,5991.2,5975.2,2018-05-23,5992.4,6060.0,2018-06-15,2017-10-23,False,23 days 00:00:00.000000000
2018-05-24,6008.0,26758.0,IC1806.CFE,,8614.0,5969.6,5950.2,2018-05-24,5966.8,5995.2,2018-06-15,2017-10-23,False,22 days 00:00:00.000000000
2018-05-25,5966.6,27485.0,IC1806.CFE,,9843.0,5894.0,5863.4,2018-05-25,5874.8,5961.2,2018-06-15,2017-10-23,False,21 days 00:00:00.000000000
2018-05-28,5928.4,27651.0,IC1806.CFE,,9884.0,5866.6,5836.4,2018-05-28,5878.4,5883.6,2018-06-15,2017-10-23,False,18 days 00:00:00.000000000
2018-05-29,5908.8,27506.0,IC1806.CFE,,10724.0,5827.6,5791.0,2018-05-29,5794.4,5871.0,2018-06-15,2017-10-23,False,17 days 00:00:00.000000000
2018-05-30,5748.8,27905.0,IC1806.CFE,,12024.0,5684.8,5645.0,2018-05-30,5653.2,5743.2,2018-06-15,2017-10-23,False,16 days 00:00:00.000000000
2018-05-31,5749.6,27174.0,IC1806.CFE,,10843.0,5732.6,5652.0,2018-05-31,5738.0,5698.0,2018-06-15,2017-10-23,False,15 days 00:00:00.000000000
2018-06-01,5729.6,26961.0,IC1806.CFE,,9966.0,5642.0,5621.2,2018-06-01,5664.0,5717.8,2018-06-15,2017-10-23,False,14 days 00:00:00.000000000
2018-06-04,5693.8,26351.0,IC1806.CFE,,9799.0,5660.0,5628.8,2018-06-04,5671.0,5682.0,2018-06-15,2017-10-23,False,11 days 00:00:00.000000000
2018-06-05,5774.6,25772.0,IC1806.CFE,,10344.0,5755.2,5672.4,2018-06-05,5770.2,5672.4,2018-06-15,2017-10-23,False,10 days 00:00:00.000000000
2018-06-06,5773.2,24469.0,IC1806.CFE,,8861.0,5757.0,5725.8,2018-06-06,5765.6,5773.2,2018-06-15,2017-10-23,False,9 days 00:00:00.000000000
2018-06-07,5799.0,24032.0,IC1806.CFE,,9629.0,5722.4,5707.0,2018-06-07,5732.0,5779.8,2018-06-15,2017-10-23,False,8 days 00:00:00.000000000
2018-06-08,5726.8,22063.0,IC1806.CFE,,10768.0,5633.8,5608.4,2018-06-08,5658.6,5721.8,2018-06-15,2017-10-23,False,7 days 00:00:00.000000000
2018-06-11,5678.8,19630.0,IC1806.CFE,,11261.0,5624.4,5588.0,2018-06-11,5639.2,5645.0,2018-06-15,2017-10-23,False,4 days 00:00:00.000000000
2018-06-12,5704.8,16180.0,IC1806.CFE,,12016.0,5695.0,5592.6,2018-06-12,5686.8,5642.4,2018-06-15,2017-10-23,False,3 days 00:00:00.000000000
2018-06-13,5684.8,11813.0,IC1806.CFE,,10973.0,5617.6,5598.8,2018-06-13,5603.0,5673.4,2018-06-15,2017-10-23,False,2 days 00:00:00.000000000
2018-06-14,5657.4,6354.0,IC1806.CFE,,9388.0,5594.4,5570.2,2018-06-14,5594.0,5579.6,2018-06-15,2017-10-23,False,1 days 00:00:00.000000000
2018-06-15,5614.6,0.0,IC1806.CFE,,5740.0,5482.89,5434.6,2018-06-15,5482.6,5590.4,2018-06-15,2017-10-23,False,0 days 00:00:00.000000000
2018-06-19,5359.8,23557.0,IC1807.CFE,,13418.0,5030.6,4952.2,2018-06-19,5057.8,5359.6,2018-07-20,2018-05-21,True,31 days 00:00:00.000000000
2018-06-20,5188.0,23514.0,IC1807.CFE,,12454.0,5154.2,5028.0,2018-06-20,5142.2,5050.0,2018-07-20,2018-05-21,False,30 days 00:00:00.000000000
2018-06-21,5199.0,24334.0,IC1807.CFE,,13828.0,5022.4,4995.6,2018-06-21,5010.0,5155.0,2018-07-20,2018-05-21,False,29 days 00:00:00.000000000
2018-06-22,5127.0,24775.0,IC1807.CFE,,13724.0,5095.6,4964.2,2018-06-22,5110.8,4989.0,2018-07-20,2018-05-21,False,28 days 00:00:00.000000000
