date,date,specific_contract,last_trade_date,VOLUME,OI,DEALNUM,HIGH,SETTLE,LOW,CLOSE,OPEN,contract_issue_date,switch_contract,remain_days
2018-03-08,2018-03-08,AP810.CZC,2018-10-19,63974.0,13654.0,11113.0,6334.0,6273.0,6219.0,6262.0,6286.0,2017-12-22,False,225 days 00:00:00.000000000
2018-03-09,2018-03-09,AP810.CZC,2018-10-19,57187.0,13692.0,11913.0,6348.0,6286.0,6222.0,6272.0,6270.0,2017-12-22,False,224 days 00:00:00.000000000
2018-03-12,2018-03-12,AP810.CZC,2018-10-19,54017.0,13973.0,11087.0,6331.0,6218.0,6161.0,6201.0,6300.0,2017-12-22,False,221 days 00:00:00.000000000
2018-03-13,2018-03-13,AP810.CZC,2018-10-19,79047.0,13731.0,13805.0,6395.0,6322.0,6179.0,6358.0,6187.0,2017-12-22,False,220 days 00:00:00.000000000
2018-03-14,2018-03-14,AP810.CZC,2018-10-19,54244.0,13511.0,10300.0,6398.0,6352.0,6310.0,6330.0,6371.0,2017-12-22,False,219 days 00:00:00.000000000
2018-03-15,2018-03-15,AP810.CZC,2018-10-19,45537.0,14577.0,9507.0,6373.0,6317.0,6272.0,6340.0,6318.0,2017-12-22,False,218 days 00:00:00.000000000
2018-03-16,2018-03-16,AP810.CZC,2018-10-19,67536.0,15446.0,11831.0,6445.0,6391.0,6329.0,6381.0,6335.0,2017-12-22,False,217 days 00:00:00.000000000
2018-03-19,2018-03-19,AP810.CZC,2018-10-19,37895.0,14511.0,7884.0,6428.0,6400.0,6353.0,6403.0,6370.0,2017-12-22,False,214 days 00:00:00.000000000
2018-03-20,2018-03-20,AP810.CZC,2018-10-19,34246.0,13983.0,6956.0,6408.0,6341.0,6288.0,6308.0,6396.0,2017-12-22,False,213 days 00:00:00.000000000
2018-03-21,2018-03-21,AP810.CZC,2018-10-19,40960.0,14454.0,9080.0,6374.0,6322.0,6258.0,6283.0,6316.0,2017-12-22,False,212 days 00:00:00.000000000
2018-03-22,2018-03-22,AP810.CZC,2018-10-19,46311.0,12728.0,8947.0,6450.0,6393.0,6341.0,6387.0,6351.0,2017-12-22,False,211 days 00:00:00.000000000
2018-03-23,2018-03-23,AP810.CZC,2018-10-19,43206.0,11292.0,9776.0,6437.0,6377.0,6292.0,6416.0,6375.0,2017-12-22,False,210 days 00:00:00.000000000
2018-03-26,2018-03-26,AP810.CZC,2018-10-19,46958.0,13502.0,9862.0,6583.0,6503.0,6405.0,6579.0,6430.0,2017-12-22,False,207 days 00:00:00.000000000
2018-03-27,2018-03-27,AP810.CZC,2018-10-19,53275.0,12752.0,10933.0,6612.0,6565.0,6513.0,6539.0,6581.0,2017-12-22,False,206 days 00:00:00.000000000
2018-03-28,2018-03-28,AP810.CZC,2018-10-19,44506.0,13762.0,9631.0,6625.0,6574.0,6525.0,6606.0,6546.0,2017-12-22,False,205 days 00:00:00.000000000
